,lat,lon,CNTY_NAME,CITY_TOWN_NAME,num
2017,42.401900000000005,-71.342,MIDDLESEX,WAYLAND,1
2018,42.401900000000005,-71.0436,MIDDLESEX,EVERETT,2
2019,42.40205,-71.03415,SUFFOLK,CHELSEA,2
2020,42.402100000000004,-71.2341,MIDDLESEX,WALTHAM,1
2021,42.402100000000004,-71.08265,MIDDLESEX,MEDFORD,1
2022,42.402100000000004,-71.0454,MIDDLESEX,EVERETT,1
2023,42.40215,-71.2341,MIDDLESEX,WALTHAM,2
2024,42.40225,-71.0826,MIDDLESEX,MEDFORD,1
2025,42.4024,-70.99065,SUFFOLK,REVERE,1
2026,42.402550000000005,-71.04785,MIDDLESEX,EVERETT,1
2027,42.4026,-71.24000000000001,MIDDLESEX,WALTHAM,1
2028,42.4028,-71.1138,MIDDLESEX,MEDFORD,1
2029,42.4028,-71.06,MIDDLESEX,EVERETT,1
2030,42.40285,-71.06965000000001,MIDDLESEX,EVERETT,1
2031,42.40305,-71.05380000000001,MIDDLESEX,EVERETT,1
2032,42.40305,-71.0278,SUFFOLK,CHELSEA,1
2033,42.403400000000005,-71.11225,MIDDLESEX,MEDFORD,1
2034,42.403400000000005,-71.107,MIDDLESEX,MEDFORD,1
2035,42.403400000000005,-71.10415,MIDDLESEX,MEDFORD,1
2036,42.4037,-71.10335,MIDDLESEX,MEDFORD,1
2037,42.403800000000004,-71.2341,MIDDLESEX,WALTHAM,1
2038,42.40385,-71.03575000000001,SUFFOLK,CHELSEA,1
2039,42.4039,-71.0377,SUFFOLK,CHELSEA,1
2040,42.40395,-71.10745,MIDDLESEX,MEDFORD,1
2041,42.404,-71.0023,SUFFOLK,REVERE,1
2042,42.404050000000005,-71.16635000000001,MIDDLESEX,BELMONT,1
2043,42.4042,-71.08185,MIDDLESEX,MEDFORD,1
2044,42.4043,-71.02985000000001,SUFFOLK,CHELSEA,1
2045,42.4044,-71.02995,SUFFOLK,CHELSEA,1
2046,42.4046,-71.0826,MIDDLESEX,MEDFORD,1
2047,42.404650000000004,-71.0817,MIDDLESEX,MEDFORD,1
2048,42.404700000000005,-71.08055,MIDDLESEX,MEDFORD,1
2049,42.40475,-71.08165000000001,MIDDLESEX,MEDFORD,1
2050,42.404900000000005,-71.08160000000001,MIDDLESEX,MEDFORD,1
2051,42.405,-71.09245,MIDDLESEX,MEDFORD,1
2052,42.405100000000004,-71.0826,MIDDLESEX,MEDFORD,1
2053,42.40535,-71.14175,MIDDLESEX,ARLINGTON,1
2054,42.4054,-71.04440000000001,MIDDLESEX,EVERETT,1
2055,42.4055,-71.10815000000001,MIDDLESEX,MEDFORD,1
2056,42.4056,-71.0767,MIDDLESEX,MEDFORD,1
2057,42.40565,-71.10555000000001,MIDDLESEX,MEDFORD,1
2058,42.40565,-71.0155,SUFFOLK,REVERE,1
2059,42.405750000000005,-71.1423,MIDDLESEX,ARLINGTON,1
2060,42.4058,-71.095,MIDDLESEX,MEDFORD,1
2061,42.4058,-71.0167,SUFFOLK,REVERE,1
2062,42.40585,-71.0297,SUFFOLK,CHELSEA,1
2063,42.4059,-71.07835,MIDDLESEX,MEDFORD,1
2064,42.40605,-71.02225,SUFFOLK,CHELSEA,1
2065,42.4072,-71.2112,MIDDLESEX,LEXINGTON,1
2066,42.407250000000005,-70.99135,SUFFOLK,REVERE,1
2067,42.4074,-71.0002,SUFFOLK,REVERE,1
2068,42.40795,-71.1307,MIDDLESEX,SOMERVILLE,1
2069,42.40795,-71.11580000000001,MIDDLESEX,MEDFORD,2
2070,42.40835,-71.0044,SUFFOLK,REVERE,1
2071,42.40845,-70.9919,SUFFOLK,REVERE,1
2072,42.4087,-71.23440000000001,MIDDLESEX,WALTHAM,1
2073,42.4089,-71.2737,MIDDLESEX,WALTHAM,1
2074,42.408950000000004,-71.06230000000001,MIDDLESEX,EVERETT,1
2075,42.409150000000004,-71.0012,SUFFOLK,REVERE,3
2076,42.4093,-71.0788,MIDDLESEX,MEDFORD,1
2077,42.40935,-71.061,MIDDLESEX,EVERETT,1
2078,42.409400000000005,-71.2343,MIDDLESEX,WALTHAM,1
2079,42.409600000000005,-71.08435,MIDDLESEX,MEDFORD,1
2080,42.409800000000004,-71.10665,MIDDLESEX,MEDFORD,1
2081,42.40985,-71.25525,MIDDLESEX,WALTHAM,1
2082,42.410000000000004,-71.01270000000001,SUFFOLK,REVERE,1
2083,42.4101,-71.5596,MIDDLESEX,HUDSON,1
2084,42.41015,-71.03405000000001,SUFFOLK,CHELSEA,1
2085,42.41015,-71.0184,SUFFOLK,REVERE,1
2086,42.410250000000005,-71.07965,MIDDLESEX,MEDFORD,1
2087,42.410250000000005,-71.07655,MIDDLESEX,MEDFORD,1
2088,42.410450000000004,-71.12255,MIDDLESEX,MEDFORD,1
2089,42.41095,-71.2338,MIDDLESEX,WALTHAM,2
2090,42.41105,-71.2342,MIDDLESEX,WALTHAM,2
2091,42.41105,-71.08985,MIDDLESEX,MEDFORD,1
2092,42.4112,-71.0116,SUFFOLK,REVERE,1
2093,42.4114,-71.5117,MIDDLESEX,STOW,1
2094,42.411500000000004,-71.12180000000001,MIDDLESEX,MEDFORD,1
2095,42.411550000000005,-71.0792,MIDDLESEX,MEDFORD,1
2096,42.41185,-71.08355,MIDDLESEX,MEDFORD,1
2097,42.4119,-70.9909,SUFFOLK,REVERE,1
2098,42.41255,-71.11075000000001,MIDDLESEX,MEDFORD,1
2099,42.41255,-71.0541,MIDDLESEX,EVERETT,1
2100,42.41275,-71.06335,MIDDLESEX,EVERETT,1
2101,42.413000000000004,-71.1472,MIDDLESEX,ARLINGTON,1
2102,42.4134,-71.14970000000001,MIDDLESEX,ARLINGTON,1
2103,42.4137,-71.0261,SUFFOLK,REVERE,1
2104,42.413900000000005,-71.15520000000001,MIDDLESEX,ARLINGTON,1
2105,42.413900000000005,-71.12295,MIDDLESEX,MEDFORD,1
2106,42.413900000000005,-71.03715,MIDDLESEX,EVERETT,1
2107,42.414,-71.099,MIDDLESEX,MEDFORD,1
2108,42.41415,-71.0168,SUFFOLK,REVERE,1
2109,42.41435,-71.2535,MIDDLESEX,WALTHAM,1
2110,42.414500000000004,-71.01815,SUFFOLK,REVERE,1
2111,42.414500000000004,-70.9899,SUFFOLK,REVERE,1
2112,42.41465,-71.11065,MIDDLESEX,MEDFORD,1
2113,42.4152,-71.10810000000001,MIDDLESEX,MEDFORD,1
2114,42.415350000000004,-71.12765,MIDDLESEX,MEDFORD,1
2115,42.41555,-71.1532,MIDDLESEX,ARLINGTON,1
2116,42.415600000000005,-71.0588,MIDDLESEX,EVERETT,1
2117,42.416250000000005,-71.13770000000001,MIDDLESEX,MEDFORD,1
2118,42.4163,-71.52325,MIDDLESEX,STOW,1
2119,42.41655,-71.12945,MIDDLESEX,SOMERVILLE,1
2120,42.4166,-71.15945,MIDDLESEX,ARLINGTON,1
2121,42.4166,-71.1106,MIDDLESEX,MEDFORD,2
2122,42.4167,-71.13305,MIDDLESEX,MEDFORD,1
2123,42.41675,-71.16045,MIDDLESEX,ARLINGTON,1
2124,42.416850000000004,-71.09355000000001,MIDDLESEX,MEDFORD,1
2125,42.416850000000004,-71.00105,SUFFOLK,REVERE,1
2126,42.41695,-71.12895,MIDDLESEX,SOMERVILLE,1
2127,42.417500000000004,-71.35395,MIDDLESEX,LINCOLN,1
2128,42.41755,-71.09925,MIDDLESEX,MEDFORD,1
2129,42.4176,-71.0757,MIDDLESEX,MALDEN,2
2130,42.4176,-71.06545,MIDDLESEX,MALDEN,1
2131,42.4178,-71.0757,MIDDLESEX,MALDEN,1
2132,42.4179,-71.12675,MIDDLESEX,SOMERVILLE,1
2133,42.418,-71.0861,MIDDLESEX,MEDFORD,1
2134,42.4182,-71.10975,MIDDLESEX,MEDFORD,1
2135,42.41855,-71.10695,MIDDLESEX,MEDFORD,1
2136,42.41875,-70.98795,SUFFOLK,REVERE,1
2137,42.419200000000004,-71.1546,MIDDLESEX,ARLINGTON,1
2138,42.4195,-71.0059,SUFFOLK,REVERE,1
2139,42.4196,-71.22005,MIDDLESEX,LEXINGTON,1
2140,42.4196,-71.0132,SUFFOLK,REVERE,1
2141,42.419850000000004,-71.11795000000001,MIDDLESEX,MEDFORD,1
2142,42.4202,-71.06435,MIDDLESEX,MALDEN,1
2143,42.4204,-71.00285000000001,SUFFOLK,REVERE,1
2144,42.420700000000004,-71.3674,MIDDLESEX,CONCORD,1
2145,42.420700000000004,-71.07235,MIDDLESEX,MALDEN,1
2146,42.4212,-71.1181,MIDDLESEX,MEDFORD,1
2147,42.4212,-71.11795000000001,MIDDLESEX,MEDFORD,1
2148,42.4213,-71.37135,MIDDLESEX,CONCORD,1
2149,42.421400000000006,-71.183,MIDDLESEX,ARLINGTON,1
2150,42.42165,-71.12765,MIDDLESEX,MEDFORD,1
2151,42.42165,-71.00455000000001,SUFFOLK,REVERE,2
2152,42.4219,-71.27195,MIDDLESEX,LINCOLN,1
2153,42.4219,-71.04335,MIDDLESEX,EVERETT,1
2154,42.4219,-71.00415000000001,SUFFOLK,REVERE,2
2155,42.422000000000004,-71.06725,MIDDLESEX,MALDEN,1
2156,42.422250000000005,-71.20895,MIDDLESEX,LEXINGTON,1
2157,42.4225,-71.09225,MIDDLESEX,MEDFORD,1
2158,42.4227,-71.4479,MIDDLESEX,MAYNARD,1
2159,42.4228,-71.1648,MIDDLESEX,ARLINGTON,1
2160,42.42305,-71.09355000000001,MIDDLESEX,MEDFORD,1
2161,42.42315,-71.04035,MIDDLESEX,EVERETT,1
2162,42.4232,-71.162,MIDDLESEX,ARLINGTON,1
2163,42.4232,-71.0805,MIDDLESEX,MALDEN,1
2164,42.42335,-71.08055,MIDDLESEX,MALDEN,1
2165,42.42345,-71.07220000000001,MIDDLESEX,MALDEN,1
2166,42.42345,-71.0447,MIDDLESEX,MALDEN,1
2167,42.42355,-71.17605,MIDDLESEX,ARLINGTON,1
2168,42.4239,-71.12105,MIDDLESEX,MEDFORD,1
2169,42.423950000000005,-71.0642,MIDDLESEX,MALDEN,1
2170,42.42405,-71.00675,SUFFOLK,REVERE,1
2171,42.424150000000004,-71.0766,MIDDLESEX,MALDEN,1
2172,42.42425,-71.25800000000001,MIDDLESEX,LEXINGTON,1
2173,42.4243,-71.42365000000001,MIDDLESEX,SUDBURY,1
2174,42.424350000000004,-71.06775,MIDDLESEX,MALDEN,1
2175,42.424800000000005,-71.16115,MIDDLESEX,ARLINGTON,1
2176,42.42515,-71.08745,MIDDLESEX,MALDEN,1
2177,42.425200000000004,-71.0871,MIDDLESEX,MALDEN,1
2178,42.425250000000005,-71.4571,MIDDLESEX,MAYNARD,1
2179,42.425250000000005,-71.0673,MIDDLESEX,MALDEN,1
2180,42.4254,-71.1913,MIDDLESEX,ARLINGTON,1
2181,42.425650000000005,-71.3031,MIDDLESEX,LINCOLN,1
2182,42.4257,-71.254,MIDDLESEX,LEXINGTON,2
2183,42.42575,-71.0548,MIDDLESEX,MALDEN,1
2184,42.426700000000004,-71.0896,MIDDLESEX,MEDFORD,1
2185,42.42705,-71.0594,MIDDLESEX,MALDEN,1
2186,42.42705,-71.05135,MIDDLESEX,MALDEN,1
2187,42.4271,-71.1393,MIDDLESEX,MEDFORD,1
2188,42.42725,-71.0177,SUFFOLK,REVERE,1
2189,42.4281,-71.25880000000001,MIDDLESEX,LEXINGTON,1
2190,42.428250000000006,-71.25865,MIDDLESEX,LEXINGTON,2
2191,42.4286,-71.25930000000001,MIDDLESEX,LEXINGTON,1
2192,42.429050000000004,-71.57555,WORCESTER,BOLTON,1
2193,42.42915,-71.0741,MIDDLESEX,MALDEN,1
2194,42.429950000000005,-71.04480000000001,MIDDLESEX,MALDEN,1
2195,42.430550000000004,-71.10675,MIDDLESEX,MEDFORD,1
2196,42.43065,-71.01945,SUFFOLK,REVERE,1
2197,42.430800000000005,-70.9976,SUFFOLK,REVERE,1
2198,42.43085,-71.59315000000001,WORCESTER,BOLTON,1
2199,42.43105,-71.018,SUFFOLK,REVERE,1
2200,42.43135,-71.2329,MIDDLESEX,LEXINGTON,1
2201,42.431650000000005,-71.45575000000001,MIDDLESEX,MAYNARD,1
2202,42.431650000000005,-71.02415,MIDDLESEX,MALDEN,1
2203,42.4322,-71.06795000000001,MIDDLESEX,MALDEN,1
2204,42.43225,-71.02575,MIDDLESEX,MALDEN,1
2205,42.4332,-71.4862,MIDDLESEX,STOW,1
2206,42.4332,-71.047,MIDDLESEX,MALDEN,1
2207,42.43365,-71.0419,MIDDLESEX,MALDEN,1
2208,42.434000000000005,-70.9743,SUFFOLK,REVERE,1
2209,42.4341,-71.03580000000001,MIDDLESEX,MALDEN,1
2210,42.434200000000004,-71.03880000000001,MIDDLESEX,MALDEN,1
2211,42.4345,-71.22045,MIDDLESEX,LEXINGTON,1
2212,42.4348,-71.0678,MIDDLESEX,MALDEN,1
2213,42.4349,-71.5232,MIDDLESEX,STOW,1
2214,42.435,-71.04695000000001,MIDDLESEX,MALDEN,1
2215,42.43535,-71.072,MIDDLESEX,MALDEN,1
2216,42.43545,-71.06775,MIDDLESEX,MALDEN,1
2217,42.4356,-71.2412,MIDDLESEX,LEXINGTON,1
2218,42.43565,-71.24765000000001,MIDDLESEX,LEXINGTON,1
2219,42.4358,-71.0382,MIDDLESEX,MALDEN,1
2220,42.436,-71.25955,MIDDLESEX,LEXINGTON,2
2221,42.4362,-71.0677,MIDDLESEX,MALDEN,1
2222,42.43625,-71.102,MIDDLESEX,MEDFORD,1
2223,42.43675,-71.0767,MIDDLESEX,MALDEN,1
2224,42.436800000000005,-71.02225,MIDDLESEX,MALDEN,1
2225,42.4369,-71.03715,MIDDLESEX,MALDEN,1
2226,42.437000000000005,-71.10335,MIDDLESEX,MEDFORD,1
2227,42.437200000000004,-71.03305,MIDDLESEX,MALDEN,1
2228,42.4375,-71.01995000000001,SUFFOLK,REVERE,1
2229,42.4379,-71.0181,SUFFOLK,REVERE,1
2230,42.438300000000005,-71.0336,MIDDLESEX,MALDEN,1
2231,42.43905,-71.01755,SUFFOLK,REVERE,1
2232,42.43985,-71.2505,MIDDLESEX,LEXINGTON,1
2233,42.43995,-71.01605,SUFFOLK,REVERE,1
2234,42.4414,-71.03125,MIDDLESEX,MALDEN,1
2235,42.4418,-70.96690000000001,SUFFOLK,REVERE,1
2236,42.44205,-71.02770000000001,SUFFOLK,MALDEN,1
2237,42.4422,-71.1391,MIDDLESEX,WINCHESTER,1
2238,42.4431,-71.25745,MIDDLESEX,LEXINGTON,1
2239,42.444,-71.1054,MIDDLESEX,STONEHAM,1
2240,42.444300000000005,-70.96600000000001,ESSEX,LYNN,1
2241,42.44435,-71.34015000000001,MIDDLESEX,CONCORD,1
2242,42.44455,-71.19655,MIDDLESEX,LEXINGTON,1
2243,42.4446,-71.41940000000001,MIDDLESEX,CONCORD,1
2244,42.4446,-71.1395,MIDDLESEX,WINCHESTER,1
2245,42.446650000000005,-71.36105,MIDDLESEX,CONCORD,1
2246,42.44695,-71.14405000000001,MIDDLESEX,WINCHESTER,1
2247,42.447300000000006,-71.36035,MIDDLESEX,CONCORD,1
2248,42.44745,-71.14495000000001,MIDDLESEX,WINCHESTER,1
2249,42.447700000000005,-71.36105,MIDDLESEX,CONCORD,1
2250,42.44785,-71.14565,MIDDLESEX,WINCHESTER,1
2251,42.448,-71.01165,ESSEX,SAUGUS,1
2252,42.4482,-70.9641,ESSEX,LYNN,1
2253,42.44845,-71.22935,MIDDLESEX,LEXINGTON,1
2254,42.4485,-71.00955,ESSEX,SAUGUS,1
2255,42.4486,-71.28585,MIDDLESEX,LINCOLN,1
2256,42.4487,-71.51555,MIDDLESEX,STOW,1
2257,42.4487,-71.00835000000001,ESSEX,SAUGUS,1
2258,42.4488,-71.0077,ESSEX,SAUGUS,1
2259,42.44885,-71.45415,MIDDLESEX,ACTON,1
2260,42.4498,-71.0056,ESSEX,SAUGUS,1
2261,42.45015,-71.2305,MIDDLESEX,LEXINGTON,1
2262,42.451,-71.17655,MIDDLESEX,WINCHESTER,1
2263,42.451350000000005,-71.37815,MIDDLESEX,CONCORD,1
2264,42.451350000000005,-70.9627,ESSEX,LYNN,1
2265,42.45145,-71.06750000000001,MIDDLESEX,MELROSE,1
2266,42.45165,-71.15705,MIDDLESEX,WINCHESTER,1
2267,42.452000000000005,-71.06925,MIDDLESEX,MELROSE,1
2268,42.4523,-71.10455,MIDDLESEX,STONEHAM,1
2269,42.45255,-71.15485000000001,MIDDLESEX,WINCHESTER,1
2270,42.45275,-71.07675,MIDDLESEX,MELROSE,1
2271,42.453500000000005,-70.97605,ESSEX,LYNN,1
2272,42.45385,-71.0236,ESSEX,SAUGUS,3
2273,42.453900000000004,-71.44930000000001,MIDDLESEX,ACTON,1
2274,42.45505,-70.9902,ESSEX,SAUGUS,1
2275,42.45515,-70.99040000000001,ESSEX,SAUGUS,1
2276,42.4558,-71.2582,MIDDLESEX,LEXINGTON,1
2277,42.455850000000005,-70.99025,ESSEX,SAUGUS,1
2278,42.4562,-70.95825,ESSEX,LYNN,1
2279,42.4563,-70.95320000000001,ESSEX,LYNN,1
2280,42.4564,-71.2358,MIDDLESEX,LEXINGTON,1
2281,42.456450000000004,-70.9628,ESSEX,LYNN,1
2282,42.4566,-70.9954,ESSEX,SAUGUS,1
2283,42.456900000000005,-71.13810000000001,MIDDLESEX,WINCHESTER,1
2284,42.45695,-70.967,ESSEX,LYNN,1
2285,42.457,-70.9512,ESSEX,LYNN,1
2286,42.45715,-71.06,MIDDLESEX,MELROSE,1
2287,42.457350000000005,-70.9367,ESSEX,LYNN,1
2288,42.4574,-70.97155000000001,ESSEX,LYNN,1
2289,42.4574,-70.95375,ESSEX,LYNN,1
2290,42.4575,-71.102,MIDDLESEX,MEDFORD,1
2291,42.4575,-71.102,MIDDLESEX,STONEHAM,1
2292,42.45765,-70.97125,ESSEX,LYNN,1
2293,42.4578,-70.94965,ESSEX,LYNN,1
2294,42.45785,-70.97105,ESSEX,LYNN,1
2295,42.458000000000006,-71.36515,MIDDLESEX,CONCORD,1
2296,42.45805,-71.0887,MIDDLESEX,STONEHAM,1
2297,42.45805,-71.0544,MIDDLESEX,MELROSE,1
2298,42.45865,-71.35900000000001,MIDDLESEX,CONCORD,1
2299,42.45865,-70.96985000000001,ESSEX,LYNN,1
2300,42.458800000000004,-70.93455,ESSEX,LYNN,1
2301,42.459050000000005,-71.3852,MIDDLESEX,CONCORD,1
2302,42.459050000000005,-71.00115000000001,ESSEX,SAUGUS,1
2303,42.4591,-70.9392,ESSEX,LYNN,1
2304,42.459900000000005,-70.93355,ESSEX,LYNN,1
2305,42.460100000000004,-70.9607,ESSEX,LYNN,1
2306,42.46025,-71.1652,MIDDLESEX,WOBURN,1
2307,42.4607,-71.16565,MIDDLESEX,WOBURN,1
2308,42.46105,-70.96755,ESSEX,LYNN,1
2309,42.4611,-71.03735,ESSEX,SAUGUS,1
2310,42.4615,-70.9465,ESSEX,LYNN,1
2311,42.46195,-70.9856,ESSEX,LYNN,1
2312,42.46215,-71.02470000000001,ESSEX,SAUGUS,1
2313,42.4626,-70.97595,ESSEX,LYNN,1
2314,42.462650000000004,-70.96225,ESSEX,LYNN,1
2315,42.4628,-71.06975,MIDDLESEX,MELROSE,1
2316,42.46305,-71.17385,MIDDLESEX,WOBURN,1
2317,42.463100000000004,-71.35315,MIDDLESEX,CONCORD,1
2318,42.463350000000005,-70.9497,ESSEX,LYNN,1
2319,42.4637,-71.063,MIDDLESEX,MELROSE,1
2320,42.4637,-70.95360000000001,ESSEX,LYNN,1
2321,42.463750000000005,-70.9558,ESSEX,LYNN,1
2322,42.464,-70.97405,ESSEX,LYNN,1
2323,42.4643,-71.4251,MIDDLESEX,ACTON,1
2324,42.4643,-70.95115,ESSEX,LYNN,1
2325,42.4645,-71.02115,ESSEX,SAUGUS,1
2326,42.4645,-70.96325,ESSEX,LYNN,1
2327,42.46475,-71.01100000000001,ESSEX,SAUGUS,1
2328,42.464800000000004,-70.9481,ESSEX,LYNN,1
2329,42.464850000000006,-71.0098,ESSEX,SAUGUS,1
2330,42.4649,-71.12665,MIDDLESEX,WINCHESTER,1
2331,42.46515,-70.94875,ESSEX,LYNN,1
2332,42.465650000000004,-70.93875,ESSEX,LYNN,1
2333,42.46575,-71.17620000000001,MIDDLESEX,WOBURN,1
2334,42.46575,-70.9499,ESSEX,LYNN,1
2335,42.46595,-71.02515,ESSEX,SAUGUS,1
2336,42.46595,-70.96895,ESSEX,LYNN,1
2337,42.466,-71.14615,MIDDLESEX,WOBURN,1
2338,42.466,-71.14605,MIDDLESEX,WOBURN,1
2339,42.4662,-71.02695,ESSEX,SAUGUS,1
2340,42.46625,-70.9679,ESSEX,LYNN,1
2341,42.46635,-70.961,ESSEX,LYNN,1
2342,42.46635,-70.93480000000001,ESSEX,LYNN,1
2343,42.46645,-70.94215,ESSEX,LYNN,1
2344,42.466950000000004,-71.3968,MIDDLESEX,CONCORD,1
2345,42.46705,-70.9602,ESSEX,LYNN,1
2346,42.4671,-71.3978,MIDDLESEX,CONCORD,2
2347,42.467150000000004,-71.56280000000001,WORCESTER,HARVARD,1
2348,42.467150000000004,-71.39785,MIDDLESEX,CONCORD,1
2349,42.46735,-71.39885000000001,MIDDLESEX,CONCORD,1
2350,42.46745,-70.95295,ESSEX,LYNN,1
2351,42.467600000000004,-70.9514,ESSEX,LYNN,1
2352,42.467800000000004,-70.9243,ESSEX,LYNN,1
2353,42.46785,-70.9037,ESSEX,SWAMPSCOTT,1
2354,42.468250000000005,-70.94275,ESSEX,LYNN,1
2355,42.4684,-70.9234,ESSEX,LYNN,1
2356,42.4686,-71.17785,MIDDLESEX,WOBURN,1
2357,42.469,-70.9443,ESSEX,LYNN,1
2358,42.469,-70.93695000000001,ESSEX,LYNN,1
2359,42.46915,-70.95915000000001,ESSEX,LYNN,1
2360,42.469300000000004,-71.17725,MIDDLESEX,WOBURN,1
2361,42.46935,-70.96560000000001,ESSEX,LYNN,1
2362,42.4694,-70.95490000000001,ESSEX,LYNN,1
2363,42.4694,-70.9516,ESSEX,LYNN,1
2364,42.46945,-70.9528,ESSEX,LYNN,1
2365,42.469500000000004,-70.97485,ESSEX,LYNN,1
2366,42.4696,-71.10655,MIDDLESEX,STONEHAM,1
2367,42.46965,-70.93265000000001,ESSEX,LYNN,1
2368,42.469750000000005,-70.9569,ESSEX,LYNN,1
2369,42.469950000000004,-70.9398,ESSEX,LYNN,1
2370,42.47,-70.93405,ESSEX,LYNN,1
2371,42.4701,-70.93900000000001,ESSEX,LYNN,2
2372,42.470200000000006,-71.245,MIDDLESEX,LEXINGTON,1
2373,42.470200000000006,-70.93860000000001,ESSEX,LYNN,1
2374,42.4703,-70.97085,ESSEX,LYNN,1
2375,42.4703,-70.96390000000001,ESSEX,LYNN,1
2376,42.4703,-70.9578,ESSEX,LYNN,1
2377,42.470400000000005,-71.24515000000001,MIDDLESEX,LEXINGTON,1
2378,42.47065,-71.2454,MIDDLESEX,LEXINGTON,1
2379,42.47085,-70.9778,ESSEX,LYNN,1
2380,42.471000000000004,-70.93860000000001,ESSEX,LYNN,1
2381,42.4711,-70.9517,ESSEX,LYNN,1
2382,42.4712,-71.0811,MIDDLESEX,STONEHAM,1
2383,42.4716,-70.9513,ESSEX,LYNN,1
2384,42.471650000000004,-70.92005,ESSEX,SWAMPSCOTT,1
2385,42.47205,-71.24205,MIDDLESEX,LEXINGTON,1
2386,42.47245,-70.93535,ESSEX,LYNN,1
2387,42.472500000000004,-71.18045000000001,MIDDLESEX,WOBURN,1
2388,42.472500000000004,-71.1742,MIDDLESEX,WOBURN,1
2389,42.472500000000004,-71.00630000000001,ESSEX,SAUGUS,1
2390,42.472550000000005,-70.94250000000001,ESSEX,LYNN,1
2391,42.47305,-71.44065,MIDDLESEX,ACTON,1
2392,42.473600000000005,-71.4449,MIDDLESEX,ACTON,1
2393,42.473600000000005,-70.94145,ESSEX,LYNN,1
2394,42.4737,-70.9521,ESSEX,LYNN,1
2395,42.473800000000004,-71.2129,MIDDLESEX,BURLINGTON,1
2396,42.47395,-71.55545000000001,WORCESTER,HARVARD,1
2397,42.474000000000004,-71.44385,MIDDLESEX,ACTON,1
2398,42.4741,-70.92805,ESSEX,LYNN,1
2399,42.4744,-71.15165,MIDDLESEX,WOBURN,1
2400,42.4745,-71.22765,MIDDLESEX,BURLINGTON,1
2401,42.4745,-71.1008,MIDDLESEX,STONEHAM,1
2402,42.47455,-70.9376,ESSEX,LYNN,1
2403,42.474650000000004,-70.95815,ESSEX,LYNN,1
2404,42.474650000000004,-70.91565,ESSEX,SWAMPSCOTT,1
2405,42.474900000000005,-70.9957,ESSEX,SAUGUS,1
2406,42.47505,-70.9453,ESSEX,LYNN,1
2407,42.47515,-71.14725,MIDDLESEX,WOBURN,1
2408,42.47515,-70.91210000000001,ESSEX,SWAMPSCOTT,1
2409,42.47535,-71.21365,MIDDLESEX,BURLINGTON,1
2410,42.4765,-70.9307,ESSEX,LYNN,1
2411,42.47655,-71.09425,MIDDLESEX,STONEHAM,1
2412,42.47715,-70.94895,ESSEX,LYNN,1
2413,42.477250000000005,-71.11285000000001,MIDDLESEX,STONEHAM,4
2414,42.477250000000005,-71.11285000000001,MIDDLESEX,WOBURN,2
2415,42.477650000000004,-71.0227,ESSEX,SAUGUS,2
2416,42.477850000000004,-71.1558,MIDDLESEX,WOBURN,1
2417,42.47795,-71.21525,MIDDLESEX,BURLINGTON,5
2418,42.4782,-71.10035,MIDDLESEX,STONEHAM,1
2419,42.4784,-71.14435,MIDDLESEX,WOBURN,1
2420,42.4788,-71.2112,MIDDLESEX,BURLINGTON,1
2421,42.4792,-71.1521,MIDDLESEX,WOBURN,1
2422,42.47925,-70.9424,ESSEX,LYNN,1
2423,42.479600000000005,-71.11775,MIDDLESEX,WOBURN,1
2424,42.479600000000005,-70.95575000000001,ESSEX,LYNN,1
2425,42.47965,-71.20960000000001,MIDDLESEX,BURLINGTON,2
2426,42.47975,-71.15195,MIDDLESEX,WOBURN,1
2427,42.47995,-71.15220000000001,MIDDLESEX,WOBURN,2
2428,42.47995,-71.1247,MIDDLESEX,WOBURN,1
2429,42.48005,-71.1524,MIDDLESEX,WOBURN,2
2430,42.4803,-71.13015,MIDDLESEX,WOBURN,1
2431,42.48035,-71.4504,MIDDLESEX,ACTON,1
2432,42.4804,-70.9351,ESSEX,LYNN,1
2433,42.48075,-71.50035,MIDDLESEX,BOXBOROUGH,1
2434,42.4808,-71.1312,MIDDLESEX,WOBURN,1
2435,42.48115,-71.21735000000001,MIDDLESEX,BURLINGTON,1
2436,42.481300000000005,-70.87775,ESSEX,MARBLEHEAD,1
2437,42.48135,-71.10795,MIDDLESEX,STONEHAM,1
2438,42.481700000000004,-70.90255,ESSEX,SWAMPSCOTT,1
2439,42.48205,-71.11595,MIDDLESEX,WOBURN,1
2440,42.482150000000004,-70.95660000000001,ESSEX,LYNN,1
2441,42.48225,-71.1031,MIDDLESEX,STONEHAM,1
2442,42.48305,-71.5142,MIDDLESEX,BOXBOROUGH,1
2443,42.4833,-71.4374,MIDDLESEX,ACTON,1
2444,42.483650000000004,-71.18905000000001,MIDDLESEX,BURLINGTON,1
2445,42.483650000000004,-71.11710000000001,MIDDLESEX,WOBURN,3
2446,42.483850000000004,-71.1066,MIDDLESEX,STONEHAM,1
2447,42.48415,-71.1024,MIDDLESEX,STONEHAM,1
2448,42.484500000000004,-71.01230000000001,ESSEX,SAUGUS,1
2449,42.48455,-71.13435,MIDDLESEX,WOBURN,1
2450,42.484700000000004,-70.9417,ESSEX,LYNN,1
2451,42.48525,-71.09305,MIDDLESEX,STONEHAM,1
2452,42.4853,-71.1002,MIDDLESEX,STONEHAM,1
2453,42.485350000000004,-70.961,ESSEX,LYNN,1
