LAT,LON,CNTY_NAME,CITY_TOWN_NAME,num
42.6289244,-71.35596044,MIDDLESEX,LOWELL,1
42.6289687,-71.17922088,ESSEX,ANDOVER,5
42.62920762,-71.23107036,MIDDLESEX,TEWKSBURY,1
42.6292237,-70.84960723,ESSEX,HAMILTON,1
42.62932474,-71.30312561,MIDDLESEX,LOWELL,1
42.62948768,-70.67923739,ESSEX,GLOUCESTER,1
42.6295529,-71.34979717,MIDDLESEX,LOWELL,1
42.62962236,-71.2679997,MIDDLESEX,TEWKSBURY,2
42.62967228,-70.637566,ESSEX,GLOUCESTER,1
42.62990473,-71.32345987,MIDDLESEX,LOWELL,1
42.63017946,-71.33999999,MIDDLESEX,LOWELL,2
42.63019963,-71.17851202,ESSEX,ANDOVER,1
42.63027214,-71.32403577,MIDDLESEX,LOWELL,1
42.63030431,-70.93871678,ESSEX,TOPSFIELD,1
42.63055015,-71.28015769,MIDDLESEX,LOWELL,1
42.63065981,-71.30664606,MIDDLESEX,LOWELL,1
42.63079296,-70.9389901,ESSEX,TOPSFIELD,2
42.63083036,-71.27062558,MIDDLESEX,TEWKSBURY,1
42.63114607,-71.30842934,MIDDLESEX,LOWELL,1
42.63120627,-71.282717,MIDDLESEX,LOWELL,1
42.63127672,-71.46560605,MIDDLESEX,TYNGSBOROUGH,1
42.63137341,-71.40453818,MIDDLESEX,CHELMSFORD,1
42.63141941,-70.67139496,ESSEX,GLOUCESTER,1
42.63142692,-71.33487135,MIDDLESEX,LOWELL,1
42.63163117,-71.3344906,MIDDLESEX,LOWELL,1
42.63183474,-71.30545117,MIDDLESEX,LOWELL,1
42.63187163,-71.33050255,MIDDLESEX,LOWELL,1
42.63191556,-71.30106262,MIDDLESEX,LOWELL,1
42.63198611,-71.32129265,MIDDLESEX,LOWELL,1
42.63213906,-71.34366892,MIDDLESEX,LOWELL,1
42.63217783,-71.31942871,MIDDLESEX,LOWELL,1
42.63221228,-70.94413565,ESSEX,TOPSFIELD,1
42.63245793,-71.32698134,MIDDLESEX,LOWELL,1
42.63246024,-71.32852984,MIDDLESEX,LOWELL,1
42.63248554,-71.16390877,ESSEX,ANDOVER,1
42.63266989,-71.28883681,MIDDLESEX,LOWELL,1
42.63280639,-71.31881757,MIDDLESEX,LOWELL,1
42.6328604,-71.35535815,MIDDLESEX,LOWELL,1
42.63286041,-71.35535815,MIDDLESEX,LOWELL,1
42.63324574,-71.35088333,MIDDLESEX,LOWELL,1
42.63328613,-71.11123813,ESSEX,ANDOVER,1
42.63329277,-71.30905934,MIDDLESEX,LOWELL,1
42.63329278,-71.30906058,MIDDLESEX,LOWELL,1
42.63340491,-71.34910297,MIDDLESEX,LOWELL,1
42.63347779,-71.30709701,MIDDLESEX,LOWELL,1
42.6336049,-71.33069346,MIDDLESEX,LOWELL,1
42.63376609,-71.29062409,MIDDLESEX,LOWELL,1
42.63378037,-71.32087079,MIDDLESEX,LOWELL,1
42.63378152,-70.70876561,ESSEX,GLOUCESTER,1
42.63416372,-71.33380101,MIDDLESEX,LOWELL,1
42.63417089,-71.30287565,MIDDLESEX,LOWELL,1
42.63422155,-71.35567032,MIDDLESEX,LOWELL,1
42.6342723,-71.32716008,MIDDLESEX,LOWELL,1
42.63436449,-71.30461968,MIDDLESEX,LOWELL,1
42.6345186,-71.33098927,MIDDLESEX,LOWELL,1
42.63461352,-71.33101859,MIDDLESEX,LOWELL,1
42.63483072,-71.32852356,MIDDLESEX,LOWELL,1
42.63484206,-71.32843463,MIDDLESEX,LOWELL,1
42.63490511,-71.31227984,MIDDLESEX,LOWELL,1
42.63491846,-71.32776851,MIDDLESEX,LOWELL,1
42.63501857,-71.3052564,MIDDLESEX,LOWELL,1
42.63509535,-71.30899643,MIDDLESEX,LOWELL,1
42.63513074,-71.32637727,MIDDLESEX,LOWELL,1
42.63517506,-71.35943529,MIDDLESEX,LOWELL,1
42.63518112,-71.32613167,MIDDLESEX,LOWELL,1
42.63541082,-71.36055066,MIDDLESEX,LOWELL,1
42.63543554,-71.36066785,MIDDLESEX,LOWELL,1
42.63544213,-71.3031418,MIDDLESEX,LOWELL,1
42.63555714,-71.32452165,MIDDLESEX,LOWELL,1
42.63561125,-71.30897353,MIDDLESEX,LOWELL,2
42.63602556,-71.31253754,MIDDLESEX,LOWELL,2
42.63604779,-71.34967633,MIDDLESEX,LOWELL,3
42.63606932,-71.07654299,ESSEX,NORTH ANDOVER,1
42.63614289,-71.3033944,MIDDLESEX,LOWELL,1
42.63641948,-71.29758181,MIDDLESEX,LOWELL,2
42.63643265,-71.31679994,MIDDLESEX,LOWELL,1
42.63652241,-71.32774342,MIDDLESEX,LOWELL,1
42.63660929,-71.30893069,MIDDLESEX,LOWELL,1
42.63678434,-71.32019224,MIDDLESEX,LOWELL,1
42.63699354,-71.30891333,MIDDLESEX,LOWELL,2
42.6372208,-71.32448957,MIDDLESEX,LOWELL,1
42.63724663,-71.32482098,MIDDLESEX,LOWELL,1
42.63738541,-71.32318561,MIDDLESEX,LOWELL,1
42.63739718,-71.3292141,MIDDLESEX,LOWELL,1
42.63755297,-71.31771897,MIDDLESEX,LOWELL,3
42.63770111,-71.33461522,MIDDLESEX,LOWELL,1
42.63785788,-71.31605101,MIDDLESEX,LOWELL,1
42.6379251,-71.32928785,MIDDLESEX,LOWELL,1
42.63811888,-71.29480491,MIDDLESEX,LOWELL,1
42.63824176,-71.3907055,MIDDLESEX,CHELMSFORD,1
42.63843567,-71.67167523,MIDDLESEX,TOWNSEND,1
42.6384446,-71.30724618,MIDDLESEX,LOWELL,1
42.63845329,-71.32470103,MIDDLESEX,LOWELL,1
42.63845967,-71.31970546,MIDDLESEX,LOWELL,1
42.63850241,-71.30414333,MIDDLESEX,LOWELL,1
42.63854602,-71.38230036,MIDDLESEX,CHELMSFORD,1
42.63858909,-71.30886411,MIDDLESEX,LOWELL,1
42.63859619,-71.332274,MIDDLESEX,LOWELL,4
42.63869946,-71.31550154,MIDDLESEX,LOWELL,2
42.63873278,-71.35686945,MIDDLESEX,LOWELL,1
42.63890915,-71.29534864,MIDDLESEX,LOWELL,1
42.63905881,-71.31503812,MIDDLESEX,LOWELL,2
42.63911088,-71.3088566,MIDDLESEX,LOWELL,1
42.63933505,-71.3141919,MIDDLESEX,LOWELL,1
42.63938091,-71.35704928,MIDDLESEX,LOWELL,1
42.63946988,-71.23797158,ESSEX,ANDOVER,2
42.63946988,-71.23797158,MIDDLESEX,TEWKSBURY,1
42.63949936,-71.31365862,MIDDLESEX,LOWELL,1
42.63954845,-71.31548248,MIDDLESEX,LOWELL,1
42.63959048,-71.38360951,MIDDLESEX,CHELMSFORD,2
42.63977362,-70.94696098,ESSEX,TOPSFIELD,1
42.63984173,-71.32497913,MIDDLESEX,LOWELL,1
42.64022472,-71.36086008,MIDDLESEX,LOWELL,1
42.64035695,-71.36087045,MIDDLESEX,LOWELL,1
42.64045562,-71.35734932,MIDDLESEX,LOWELL,1
42.64049577,-71.35660564,MIDDLESEX,LOWELL,1
42.64058108,-71.29842938,MIDDLESEX,LOWELL,1
42.64058178,-71.31288938,MIDDLESEX,LOWELL,1
42.64058755,-71.35721792,MIDDLESEX,LOWELL,1
42.64068184,-71.35312688,MIDDLESEX,LOWELL,1
42.64081815,-71.35274853,MIDDLESEX,LOWELL,1
42.64091791,-70.7294474,ESSEX,GLOUCESTER,1
42.64095403,-71.31172002,MIDDLESEX,LOWELL,1
42.64099994,-71.31156755,MIDDLESEX,LOWELL,1
42.64100046,-71.31680347,MIDDLESEX,LOWELL,1
42.64100046,-71.31680346,MIDDLESEX,LOWELL,2
42.64107563,-71.30797998,MIDDLESEX,LOWELL,1
42.64122043,-71.31083658,MIDDLESEX,LOWELL,1
42.64129412,-71.30811668,MIDDLESEX,LOWELL,3
42.64135815,-71.30151245,MIDDLESEX,LOWELL,1
42.64140597,-71.31778809,MIDDLESEX,LOWELL,1
42.64142901,-71.31776791,MIDDLESEX,LOWELL,1
42.64147775,-71.35685722,MIDDLESEX,LOWELL,1
42.64161142,-71.3046912,MIDDLESEX,LOWELL,1
42.64166404,-71.31652906,MIDDLESEX,LOWELL,1
42.6416877,-71.30378848,MIDDLESEX,LOWELL,4
42.64169349,-71.31171047,MIDDLESEX,LOWELL,1
42.64181827,-71.18393949,ESSEX,ANDOVER,2
42.64185767,-71.30867109,MIDDLESEX,LOWELL,1
42.64186099,-71.33332859,MIDDLESEX,LOWELL,1
42.64196361,-71.32178983,MIDDLESEX,LOWELL,1
42.64196787,-71.32208412,MIDDLESEX,LOWELL,1
42.64199183,-71.32553462,MIDDLESEX,LOWELL,1
42.64201855,-71.29936138,MIDDLESEX,LOWELL,1
42.64215469,-71.31022721,MIDDLESEX,LOWELL,1
42.6421612,-71.29760203,MIDDLESEX,LOWELL,2
42.64218647,-71.3319155,MIDDLESEX,LOWELL,1
42.64224391,-71.30849788,MIDDLESEX,LOWELL,1
42.64234352,-71.33124529,MIDDLESEX,LOWELL,2
42.64264338,-71.29795691,MIDDLESEX,LOWELL,1
42.64266928,-71.30850688,MIDDLESEX,LOWELL,1
42.64268574,-71.30623178,MIDDLESEX,LOWELL,1
42.64272751,-71.22858018,MIDDLESEX,TEWKSBURY,1
42.64276114,-71.23595296,MIDDLESEX,TEWKSBURY,1
42.64276248,-71.23630228,MIDDLESEX,TEWKSBURY,1
42.64287897,-71.21053945,ESSEX,ANDOVER,1
42.64295753,-71.32734846,MIDDLESEX,LOWELL,1
42.6430979,-71.32586554,MIDDLESEX,LOWELL,3
42.64315258,-71.20318087,ESSEX,ANDOVER,1
42.64315522,-71.20303045,ESSEX,ANDOVER,1
42.64321018,-71.29837771,MIDDLESEX,LOWELL,1
42.64352011,-71.31479829,MIDDLESEX,LOWELL,1
42.64356016,-71.32811936,MIDDLESEX,LOWELL,1
42.64369011,-71.34011481,MIDDLESEX,LOWELL,1
42.6440738,-71.29901093,MIDDLESEX,LOWELL,1
42.64411174,-71.31801139,MIDDLESEX,LOWELL,1
42.64411338,-71.14416511,ESSEX,ANDOVER,1
42.64419609,-71.29977913,MIDDLESEX,LOWELL,1
42.64432236,-71.30056446,MIDDLESEX,LOWELL,1
42.64433626,-71.3084454,MIDDLESEX,LOWELL,4
42.64438426,-71.31723831,MIDDLESEX,LOWELL,1
42.64442983,-71.30982322,MIDDLESEX,LOWELL,1
42.64464024,-71.31252326,MIDDLESEX,LOWELL,1
42.64466128,-71.30445403,MIDDLESEX,LOWELL,1
42.6446755,-71.31289341,MIDDLESEX,LOWELL,2
42.64486352,-71.34868702,MIDDLESEX,LOWELL,1
42.64487697,-71.31362007,MIDDLESEX,LOWELL,1
42.64494156,-71.30839327,MIDDLESEX,LOWELL,1
42.64495677,-71.36856301,MIDDLESEX,LOWELL,1
42.64496424,-71.32462146,MIDDLESEX,LOWELL,1
42.64510997,-71.31022058,MIDDLESEX,LOWELL,1
42.64511526,-71.31027794,MIDDLESEX,LOWELL,1
42.64527474,-71.1858271,ESSEX,ANDOVER,1
42.64534766,-71.30051658,MIDDLESEX,LOWELL,1
42.64552968,-71.3218548,MIDDLESEX,LOWELL,1
42.64559545,-71.30884207,MIDDLESEX,LOWELL,1
42.64564472,-71.30951233,MIDDLESEX,LOWELL,1
42.64569661,-71.22623593,MIDDLESEX,TEWKSBURY,1
42.64572542,-71.35841617,MIDDLESEX,LOWELL,1
42.64593065,-71.31283722,MIDDLESEX,LOWELL,2
42.64593805,-71.30251658,MIDDLESEX,LOWELL,1
42.64608429,-71.32685666,MIDDLESEX,LOWELL,1
42.64609983,-71.31449258,MIDDLESEX,LOWELL,1
42.64611176,-71.31452444,MIDDLESEX,LOWELL,1
42.64623725,-70.97677184,ESSEX,BOXFORD,2
42.64637714,-71.30849895,MIDDLESEX,LOWELL,1
42.64638784,-71.29118593,MIDDLESEX,LOWELL,1
42.64654219,-71.31932258,MIDDLESEX,LOWELL,1
42.64663375,-71.34001004,MIDDLESEX,LOWELL,1
42.64681132,-71.33931523,MIDDLESEX,LOWELL,1
42.64710258,-71.33695568,MIDDLESEX,LOWELL,1
42.64716361,-71.30599561,MIDDLESEX,LOWELL,2
42.64721331,-71.33707938,MIDDLESEX,LOWELL,1
42.6474808,-71.37781021,MIDDLESEX,LOWELL,1
42.64772133,-71.2990086,MIDDLESEX,LOWELL,2
42.64786675,-71.32144024,MIDDLESEX,LOWELL,1
42.64790672,-71.32400783,MIDDLESEX,LOWELL,1
42.64798592,-71.33576518,MIDDLESEX,LOWELL,1
42.64825885,-71.32882483,MIDDLESEX,LOWELL,4
42.64843698,-71.45770654,MIDDLESEX,TYNGSBOROUGH,1
42.64845874,-71.29961649,MIDDLESEX,LOWELL,1
42.64863334,-70.90928664,ESSEX,TOPSFIELD,1
42.6486486,-71.316314,MIDDLESEX,LOWELL,1
42.64869788,-71.14419461,ESSEX,ANDOVER,1
42.64879591,-71.30342464,MIDDLESEX,LOWELL,1
42.64880627,-71.31849067,MIDDLESEX,LOWELL,1
42.64887101,-71.18273684,ESSEX,ANDOVER,1
42.64897273,-71.32242152,MIDDLESEX,LOWELL,1
42.64900107,-71.30443384,MIDDLESEX,LOWELL,6
42.64915148,-71.30018312,MIDDLESEX,LOWELL,1
42.6492051,-71.09276078,ESSEX,NORTH ANDOVER,1
42.64930169,-71.32637943,MIDDLESEX,LOWELL,1
42.64936839,-71.65638894,MIDDLESEX,GROTON,1
42.6494359,-71.30411731,MIDDLESEX,LOWELL,2
42.64962893,-70.93584377,ESSEX,TOPSFIELD,1
42.64964871,-71.32554808,MIDDLESEX,LOWELL,1
42.64973617,-71.303947,MIDDLESEX,LOWELL,1
42.64997851,-71.3018775,MIDDLESEX,LOWELL,1
42.65009877,-71.30376981,MIDDLESEX,LOWELL,3
42.65013929,-71.32288841,MIDDLESEX,LOWELL,1
42.65021784,-71.33161127,MIDDLESEX,LOWELL,2
42.65045223,-70.93548736,ESSEX,TOPSFIELD,2
42.65064571,-71.30279727,MIDDLESEX,LOWELL,1
42.65067926,-71.3239351,MIDDLESEX,LOWELL,1
42.6506826,-71.30700367,MIDDLESEX,LOWELL,2
42.65079196,-70.93136841,ESSEX,TOPSFIELD,2
42.6509066,-70.67235249,ESSEX,GLOUCESTER,1
42.65096418,-70.93526624,ESSEX,TOPSFIELD,1
42.65104267,-71.30177685,MIDDLESEX,LOWELL,1
42.65111608,-71.33045563,MIDDLESEX,LOWELL,1
42.65114503,-71.33326985,MIDDLESEX,LOWELL,1
42.65117139,-71.31689194,MIDDLESEX,LOWELL,1
42.65130028,-71.6736474,MIDDLESEX,TOWNSEND,1
42.65138823,-70.97739522,ESSEX,BOXFORD,1
42.65152989,-70.67221372,ESSEX,GLOUCESTER,1
42.65177716,-71.3182586,MIDDLESEX,LOWELL,1
42.65186178,-70.67227158,ESSEX,GLOUCESTER,1
42.65192617,-71.33468382,MIDDLESEX,LOWELL,2
42.65223559,-71.30356821,MIDDLESEX,LOWELL,1
42.65245174,-71.32517808,MIDDLESEX,LOWELL,2
42.65256098,-71.31759035,MIDDLESEX,LOWELL,1
42.65263411,-71.30753944,MIDDLESEX,LOWELL,1
42.65291294,-71.67192926,MIDDLESEX,TOWNSEND,1
42.65296377,-71.32585864,MIDDLESEX,LOWELL,1
42.65297571,-70.61393257,ESSEX,ROCKPORT,1
42.65309363,-71.33647263,MIDDLESEX,LOWELL,1
42.65392411,-71.30229948,MIDDLESEX,LOWELL,1
42.65403049,-71.28270904,MIDDLESEX,DRACUT,1
42.65467345,-71.14209483,ESSEX,ANDOVER,1
42.65477973,-71.1722861,ESSEX,ANDOVER,1
42.65479948,-71.32775921,MIDDLESEX,LOWELL,1
42.65499121,-71.31211795,MIDDLESEX,LOWELL,1
42.65515206,-71.2975848,MIDDLESEX,LOWELL,1
42.65518498,-71.3017741,MIDDLESEX,LOWELL,1
42.65528054,-71.29413639,MIDDLESEX,LOWELL,1
42.65529258,-71.3057298,MIDDLESEX,LOWELL,1
42.65530786,-71.32818292,MIDDLESEX,LOWELL,1
42.65532719,-71.32920922,MIDDLESEX,LOWELL,1
42.65570045,-71.30384439,MIDDLESEX,LOWELL,1
42.65580403,-71.31409195,MIDDLESEX,LOWELL,1
42.65585278,-71.31050122,MIDDLESEX,LOWELL,1
42.65587356,-71.13810937,ESSEX,ANDOVER,1
42.65590061,-71.31397084,MIDDLESEX,LOWELL,1
42.65598793,-71.39499166,MIDDLESEX,TYNGSBOROUGH,1
42.65600059,-71.33031228,MIDDLESEX,LOWELL,1
42.65615127,-70.6256905,ESSEX,ROCKPORT,1
42.65615214,-71.30464355,MIDDLESEX,LOWELL,1
42.65618916,-70.97727787,ESSEX,BOXFORD,1
42.65618917,-70.97727787,ESSEX,BOXFORD,1
42.65619552,-71.68557627,MIDDLESEX,TOWNSEND,1
42.65621702,-71.34082009,MIDDLESEX,LOWELL,1
42.65628113,-71.31268951,MIDDLESEX,LOWELL,1
42.65650144,-71.5056125,MIDDLESEX,DUNSTABLE,1
42.65656833,-71.30540257,MIDDLESEX,LOWELL,1
42.65658743,-71.32551381,MIDDLESEX,LOWELL,1
42.65661073,-71.14108235,ESSEX,ANDOVER,1
42.65663882,-71.31156144,MIDDLESEX,LOWELL,1
42.65690242,-70.61429224,ESSEX,ROCKPORT,1
42.65694907,-71.14079065,ESSEX,ANDOVER,2
42.65729603,-71.14661749,ESSEX,ANDOVER,1
42.65737139,-71.11612769,ESSEX,ANDOVER,1
42.6573956,-71.13706774,ESSEX,ANDOVER,1
42.65761129,-71.42938503,MIDDLESEX,TYNGSBOROUGH,1
42.65779925,-71.16954356,ESSEX,ANDOVER,1
42.65786027,-71.12231784,ESSEX,ANDOVER,1
42.65798571,-70.61609153,ESSEX,ROCKPORT,1
42.65809418,-71.30523698,MIDDLESEX,LOWELL,1
42.65833736,-71.311887,MIDDLESEX,LOWELL,1
42.65837065,-71.26784761,MIDDLESEX,DRACUT,1
42.65840383,-71.3098698,MIDDLESEX,LOWELL,1
42.65861505,-71.30780842,MIDDLESEX,LOWELL,1
42.65865299,-71.13640508,ESSEX,ANDOVER,1
42.65876219,-71.13725088,ESSEX,ANDOVER,1
42.65883549,-71.32297985,MIDDLESEX,LOWELL,1
42.65914344,-71.31491565,MIDDLESEX,LOWELL,1
42.65959271,-71.31293282,MIDDLESEX,LOWELL,1
42.65965686,-71.30814649,MIDDLESEX,LOWELL,1
42.66000306,-71.10769779,ESSEX,NORTH ANDOVER,1
42.66009108,-71.16617528,ESSEX,ANDOVER,1
42.66023557,-71.19280481,ESSEX,ANDOVER,1
42.66047359,-71.10834534,ESSEX,NORTH ANDOVER,1
42.66066524,-71.10860271,ESSEX,NORTH ANDOVER,1
42.66073687,-71.32315599,MIDDLESEX,LOWELL,1
42.66074483,-71.13971829,ESSEX,ANDOVER,1
42.66075138,-70.99634772,ESSEX,BOXFORD,1
42.66119161,-71.44176365,MIDDLESEX,TYNGSBOROUGH,1
42.66153745,-71.19735723,ESSEX,ANDOVER,1
42.66158204,-71.41195372,MIDDLESEX,TYNGSBOROUGH,1
42.66184309,-71.33988331,MIDDLESEX,DRACUT,1
42.66193872,-71.30911681,MIDDLESEX,LOWELL,1
42.66196078,-71.30347974,MIDDLESEX,LOWELL,1
42.66220335,-71.29894427,MIDDLESEX,LOWELL,1
42.66231714,-71.34912425,MIDDLESEX,DRACUT,1
42.66241103,-71.14569967,ESSEX,ANDOVER,1
42.66248902,-71.31032614,MIDDLESEX,LOWELL,1
42.66258787,-71.14464674,ESSEX,ANDOVER,2
42.66280157,-71.30345757,MIDDLESEX,LOWELL,1
42.66286767,-71.26957926,MIDDLESEX,DRACUT,1
42.66292488,-71.31980086,MIDDLESEX,DRACUT,1
42.66294068,-71.69796253,MIDDLESEX,TOWNSEND,1
42.66337902,-71.79751036,MIDDLESEX,ASHBY,1
42.66349725,-71.19621865,ESSEX,ANDOVER,1
42.66366553,-71.14531679,ESSEX,ANDOVER,1
42.66369806,-71.19457378,ESSEX,ANDOVER,1
42.66378314,-71.32445859,MIDDLESEX,DRACUT,1
42.66382643,-71.14541753,ESSEX,ANDOVER,1
42.66383156,-71.22762837,ESSEX,ANDOVER,1
42.66391234,-71.21466774,ESSEX,ANDOVER,1
42.66397629,-71.19420952,ESSEX,ANDOVER,2
42.66421046,-71.19390294,ESSEX,ANDOVER,1
42.66431957,-71.30342246,MIDDLESEX,LOWELL,1
42.66443066,-71.32164122,MIDDLESEX,DRACUT,1
42.66460963,-70.83425012,ESSEX,IPSWICH,1
42.66463324,-71.41050426,MIDDLESEX,TYNGSBOROUGH,1
42.66472617,-71.32192284,MIDDLESEX,DRACUT,2
42.66481206,-71.32198499,MIDDLESEX,DRACUT,1
42.66495729,-71.31308379,MIDDLESEX,DRACUT,1
42.66505402,-71.13920596,ESSEX,ANDOVER,1
42.66517463,-71.19457678,ESSEX,ANDOVER,1
42.665194,-70.99273268,ESSEX,BOXFORD,1
42.66533939,-71.70675536,MIDDLESEX,TOWNSEND,1
42.66535758,-71.16303951,ESSEX,ANDOVER,1
42.66572926,-71.70652651,MIDDLESEX,TOWNSEND,2
42.6658757,-71.70643969,MIDDLESEX,TOWNSEND,1
42.66646123,-71.70495212,MIDDLESEX,TOWNSEND,1
42.66743486,-71.11802624,ESSEX,NORTH ANDOVER,1
42.66756437,-71.30858199,MIDDLESEX,DRACUT,1
42.66785939,-71.34959865,MIDDLESEX,DRACUT,1
42.66861015,-71.70305732,MIDDLESEX,TOWNSEND,1
42.66875346,-71.19655181,ESSEX,ANDOVER,1
42.66892797,-71.32604549,MIDDLESEX,DRACUT,1
42.66976225,-71.21739652,ESSEX,ANDOVER,1
42.67039044,-71.3005299,MIDDLESEX,DRACUT,1
42.67051478,-71.49481912,MIDDLESEX,DUNSTABLE,1
42.67061962,-71.49568675,MIDDLESEX,DUNSTABLE,1
42.67062616,-71.29732739,MIDDLESEX,DRACUT,1
42.67063702,-71.49587089,MIDDLESEX,DUNSTABLE,1
42.67118956,-71.70110787,MIDDLESEX,TOWNSEND,2
42.67119597,-71.15013739,ESSEX,ANDOVER,1
42.67133602,-71.42045999,MIDDLESEX,TYNGSBOROUGH,1
42.67141993,-71.15029428,ESSEX,ANDOVER,2
42.6715252,-71.12363943,ESSEX,NORTH ANDOVER,1
42.67223779,-71.11327144,ESSEX,NORTH ANDOVER,1
42.67233784,-71.14973695,ESSEX,ANDOVER,1
42.67278431,-71.14742292,ESSEX,ANDOVER,1
42.67278431,-71.14742291,ESSEX,ANDOVER,1
42.67284596,-70.66381292,ESSEX,GLOUCESTER,1
42.67347698,-71.33297469,MIDDLESEX,DRACUT,1
42.67398368,-71.35817959,MIDDLESEX,DRACUT,1
42.67419234,-71.77673284,MIDDLESEX,ASHBY,1
42.67433911,-71.12747718,ESSEX,NORTH ANDOVER,1
42.67435427,-71.13531772,ESSEX,ANDOVER,1
42.67453391,-71.41687987,MIDDLESEX,TYNGSBOROUGH,1
42.67459539,-71.12564363,ESSEX,NORTH ANDOVER,1
42.6748477,-71.12830228,ESSEX,NORTH ANDOVER,1
42.67488195,-71.12818802,ESSEX,NORTH ANDOVER,2
42.67537895,-71.81375702,MIDDLESEX,ASHBY,1
42.67570507,-71.15179012,ESSEX,ANDOVER,1
42.67577024,-71.41821536,MIDDLESEX,TYNGSBOROUGH,1
42.67580127,-71.41818802,MIDDLESEX,TYNGSBOROUGH,1
42.67601824,-71.74390001,MIDDLESEX,TOWNSEND,1
42.67647416,-71.30678279,MIDDLESEX,DRACUT,1
42.67663101,-70.83951184,ESSEX,IPSWICH,1
42.67696463,-71.15218636,ESSEX,ANDOVER,1
42.67716067,-71.15979065,ESSEX,ANDOVER,1
42.67721046,-71.42707412,MIDDLESEX,TYNGSBOROUGH,1
42.67744845,-70.84061928,ESSEX,IPSWICH,1
42.67841736,-71.37227868,MIDDLESEX,DRACUT,1
42.67846599,-71.37284989,MIDDLESEX,DRACUT,1
42.67850939,-71.35269317,MIDDLESEX,DRACUT,1
42.67864026,-71.1244311,ESSEX,NORTH ANDOVER,1
42.67883192,-71.15276365,ESSEX,ANDOVER,1
42.67900613,-71.15225732,ESSEX,ANDOVER,1
42.6790859,-71.15203443,ESSEX,ANDOVER,1
42.67911519,-71.152848,ESSEX,ANDOVER,1
42.67937115,-71.40893344,MIDDLESEX,TYNGSBOROUGH,1
42.67952613,-71.42498538,MIDDLESEX,TYNGSBOROUGH,1
42.67953198,-71.44081507,MIDDLESEX,TYNGSBOROUGH,2
42.67957214,-71.42502265,MIDDLESEX,TYNGSBOROUGH,1
42.6798467,-70.83729868,ESSEX,IPSWICH,1
42.68046531,-71.28946078,MIDDLESEX,DRACUT,1
42.68046532,-71.28946079,MIDDLESEX,DRACUT,1
42.68103684,-70.98789158,ESSEX,BOXFORD,1
42.68160546,-71.44174796,MIDDLESEX,TYNGSBOROUGH,1
42.68162672,-71.33230222,MIDDLESEX,DRACUT,1
42.68182372,-71.13613988,ESSEX,NORTH ANDOVER,1
42.68210454,-71.41248594,MIDDLESEX,TYNGSBOROUGH,1
42.68213342,-70.84106824,ESSEX,IPSWICH,1
42.68260571,-71.11642978,ESSEX,NORTH ANDOVER,1
42.68271104,-71.35443124,MIDDLESEX,DRACUT,1
42.68283905,-71.351992,MIDDLESEX,DRACUT,1
42.68285596,-71.30963143,MIDDLESEX,DRACUT,1
42.68286951,-71.15420313,ESSEX,LAWRENCE,1
42.68305849,-71.13340074,ESSEX,NORTH ANDOVER,1
42.68311205,-70.97532,ESSEX,BOXFORD,1
42.683713,-70.84345911,ESSEX,IPSWICH,1
42.68420299,-71.35504578,MIDDLESEX,DRACUT,1
42.68420509,-71.13895558,ESSEX,LAWRENCE,1
42.6842519,-71.1390363,ESSEX,LAWRENCE,1
42.6847042,-71.13980525,ESSEX,LAWRENCE,1
42.68470883,-71.22994039,ESSEX,METHUEN,1
42.68482876,-71.12972311,ESSEX,NORTH ANDOVER,1
42.68508308,-71.17343476,ESSEX,LAWRENCE,1
42.68549392,-71.33464851,MIDDLESEX,DRACUT,1
42.6856271,-71.34059702,MIDDLESEX,DRACUT,1
42.68589259,-71.12642372,ESSEX,NORTH ANDOVER,1
42.68612004,-71.14255697,ESSEX,LAWRENCE,1
42.68629256,-71.1428813,ESSEX,LAWRENCE,2
42.68664904,-71.35040641,MIDDLESEX,DRACUT,1
42.68685119,-71.31136209,MIDDLESEX,DRACUT,1
42.6871664,-71.12175493,ESSEX,NORTH ANDOVER,1
42.68776127,-71.12178836,ESSEX,NORTH ANDOVER,1
42.68791622,-71.14602721,ESSEX,LAWRENCE,1
42.68807488,-71.4318538,MIDDLESEX,TYNGSBOROUGH,1
42.68829004,-71.12303995,ESSEX,NORTH ANDOVER,1
42.68841223,-71.41042222,MIDDLESEX,TYNGSBOROUGH,1
42.68855595,-71.1658975,ESSEX,LAWRENCE,1
42.68894906,-71.19442556,ESSEX,ANDOVER,1
42.68948024,-71.15884777,ESSEX,LAWRENCE,1
42.68959407,-71.19563475,ESSEX,ANDOVER,1
42.68970628,-71.14905493,ESSEX,LAWRENCE,1
42.69010712,-71.36145136,MIDDLESEX,DRACUT,1
42.69013688,-71.1593094,ESSEX,LAWRENCE,1
42.69027547,-71.30624152,MIDDLESEX,DRACUT,1
42.69046934,-71.35261111,MIDDLESEX,DRACUT,1
42.69052648,-71.22891337,ESSEX,METHUEN,1
42.69078588,-71.43365158,MIDDLESEX,TYNGSBOROUGH,1
42.69085032,-71.19885502,ESSEX,ANDOVER,1
42.69087957,-71.43383056,MIDDLESEX,TYNGSBOROUGH,1
42.6910002,-71.3222485,MIDDLESEX,DRACUT,1
42.69129199,-71.15330375,ESSEX,LAWRENCE,1
42.69146776,-70.84365485,ESSEX,IPSWICH,1
42.69150141,-71.15189642,ESSEX,LAWRENCE,1
